has_webRequest,has_all_urls,has_cookies,has_clipboardRead,has_nativeMessaging,has_tabs,has_history,has_downloads,has_storage,has_background_script,has_content_scripts,host_permission_count,total_permission_count,content_script_entropy,has_webRequestBlocking,has_scripting,has_management,has_webNavigation,has_contextMenus,has_proxy,has_declarativeNetRequest,web_accessible_resources,eval_count,atob_count,function_ctor_count,xhr_fetch_count,websocket_count,exec_script_count,keydown_listener,cookie_in_code,long_string_count,hex_escape_count,external_url_count,label
NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,0,0,5.14,NO,NO,NO,NO,NO,NO,NO,NO,0,0,0,0,0,0,YES,0,0,0,7,MALICIOUS
YES,NO,NO,NO,NO,YES,NO,YES,YES,YES,YES,2,5,5.63,NO,NO,NO,NO,NO,NO,NO,YES,0,0,3,8,0,0,NO,1,1,0,8,MALICIOUS
YES,NO,NO,NO,NO,YES,NO,YES,YES,YES,YES,3,5,5.63,NO,NO,NO,NO,NO,NO,YES,YES,0,0,3,7,0,0,NO,1,1,0,8,MALICIOUS
NO,NO,NO,NO,NO,NO,NO,NO,YES,YES,NO,4,5,5.14,NO,NO,NO,NO,NO,NO,NO,NO,0,0,0,1,1,0,YES,0,0,0,11,MALICIOUS
NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,0,0,5.14,NO,NO,NO,NO,NO,NO,NO,NO,0,0,0,0,0,0,YES,0,0,0,7,MALICIOUS
NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,4,1,5.15,NO,NO,NO,NO,NO,NO,NO,NO,0,0,0,2,0,0,YES,0,0,0,9,MALICIOUS
NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,4,1,5.15,NO,NO,NO,NO,NO,NO,NO,NO,0,0,0,2,0,0,YES,0,0,0,9,MALICIOUS
YES,NO,NO,NO,NO,YES,NO,YES,YES,YES,YES,3,5,5.63,NO,NO,NO,NO,NO,NO,YES,YES,0,0,3,7,0,0,NO,1,1,0,8,MALICIOUS
NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,3,0,5.14,NO,NO,NO,NO,NO,NO,NO,NO,0,0,0,0,0,0,YES,0,0,0,7,MALICIOUS
NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,4,1,5.15,NO,NO,NO,NO,NO,NO,NO,NO,0,0,0,2,0,0,YES,0,0,0,9,MALICIOUS
NO,YES,NO,NO,NO,NO,NO,NO,YES,YES,NO,2,2,3.77,NO,NO,NO,NO,NO,NO,NO,NO,0,0,4,0,0,0,NO,0,0,0,2,MALICIOUS
NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,4,1,5.18,NO,NO,NO,NO,NO,NO,NO,NO,0,0,0,0,0,0,YES,0,0,0,6,MALICIOUS
YES,NO,NO,NO,NO,YES,NO,YES,YES,YES,YES,3,5,5.63,NO,NO,NO,NO,NO,NO,YES,YES,0,0,3,7,0,0,NO,1,1,0,8,MALICIOUS
NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,0,0,5.14,NO,NO,NO,NO,NO,NO,NO,NO,0,0,0,0,0,0,YES,0,0,0,7,MALICIOUS
NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,0,0,5.14,NO,NO,NO,NO,NO,NO,NO,NO,0,0,0,0,0,0,YES,0,0,0,7,MALICIOUS
NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,0,0,5.67,NO,NO,NO,NO,NO,NO,NO,NO,0,0,1,1,0,0,NO,0,0,2,1,MALICIOUS
NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,4,1,5.15,NO,NO,NO,NO,NO,NO,NO,NO,0,0,0,2,0,0,YES,0,0,0,9,MALICIOUS
NO,YES,NO,NO,NO,YES,NO,NO,YES,YES,YES,1,7,5.4,NO,YES,NO,YES,NO,NO,YES,YES,0,0,1,1,0,0,YES,0,0,13,9,MALICIOUS
NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,4,1,5.15,NO,NO,NO,NO,NO,NO,NO,NO,0,0,0,2,0,0,YES,0,0,0,9,MALICIOUS
NO,NO,NO,NO,NO,YES,NO,NO,YES,YES,NO,4,5,3.78,NO,NO,NO,NO,NO,NO,NO,NO,0,0,4,1,0,0,NO,0,0,0,3,MALICIOUS
NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,4,1,5.15,NO,NO,NO,NO,NO,NO,NO,NO,0,0,0,2,0,0,YES,0,0,0,9,MALICIOUS
NO,NO,NO,NO,NO,NO,NO,NO,YES,YES,NO,0,2,3.78,NO,NO,NO,NO,NO,NO,NO,NO,0,0,4,1,0,0,NO,0,0,0,3,MALICIOUS
NO,NO,NO,NO,NO,YES,NO,NO,YES,YES,YES,2,6,4.95,NO,YES,NO,NO,NO,NO,NO,NO,0,0,0,1,0,9,YES,0,0,0,3,MALICIOUS
NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,4,1,5.18,NO,NO,NO,NO,NO,NO,NO,NO,0,0,0,0,0,0,YES,0,0,0,6,MALICIOUS
NO,YES,NO,NO,NO,NO,NO,NO,YES,YES,YES,2,3,3.93,NO,NO,NO,NO,NO,NO,YES,YES,0,0,3,0,0,0,YES,0,0,0,1,MALICIOUS
NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,0,0,5.14,NO,NO,NO,NO,NO,NO,NO,NO,0,0,0,0,0,0,YES,0,0,0,7,MALICIOUS
NO,NO,YES,NO,NO,YES,NO,NO,YES,YES,YES,1,4,5.27,NO,NO,NO,NO,NO,NO,NO,NO,0,0,0,1,0,0,YES,3,0,0,2,MALICIOUS
NO,NO,NO,NO,NO,NO,NO,NO,YES,YES,YES,4,1,4.99,NO,NO,NO,NO,NO,NO,NO,NO,0,0,0,1,0,0,NO,0,0,0,1,MALICIOUS
NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,4,1,4.72,NO,NO,NO,NO,NO,NO,NO,NO,0,0,0,0,0,0,NO,0,0,0,2,MALICIOUS
NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,0,0,5.36,NO,NO,NO,NO,NO,NO,NO,NO,0,0,0,0,0,0,NO,0,0,0,2,MALICIOUS
YES,NO,NO,NO,NO,YES,NO,YES,YES,YES,YES,3,5,5.63,NO,NO,NO,NO,NO,NO,YES,YES,0,0,3,7,0,0,NO,1,1,0,7,MALICIOUS
NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,0,0,5.14,NO,NO,NO,NO,NO,NO,NO,NO,0,0,0,0,0,0,YES,0,0,0,7,MALICIOUS
NO,NO,NO,NO,NO,NO,NO,NO,YES,YES,NO,0,2,3.78,NO,NO,NO,NO,NO,NO,NO,NO,0,0,4,0,0,0,NO,0,0,0,2,MALICIOUS
NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,4,1,5.15,NO,NO,NO,NO,NO,NO,NO,NO,0,0,0,2,0,0,YES,0,0,0,9,MALICIOUS
NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,0,0,5.67,NO,NO,NO,NO,NO,NO,NO,NO,0,0,0,1,0,0,NO,0,0,2,1,MALICIOUS
NO,NO,NO,NO,NO,NO,NO,NO,YES,YES,NO,4,2,5.15,NO,NO,NO,NO,NO,NO,NO,NO,0,0,0,2,0,0,YES,0,0,0,9,MALICIOUS
NO,NO,NO,NO,NO,YES,NO,YES,YES,YES,YES,2,4,5.42,NO,NO,NO,NO,NO,NO,NO,YES,0,0,0,1,0,0,YES,0,0,0,8,MALICIOUS
NO,NO,NO,NO,NO,NO,NO,NO,YES,YES,NO,2,3,5.14,NO,NO,NO,NO,NO,NO,NO,NO,0,0,0,1,1,0,YES,0,0,0,12,MALICIOUS
NO,NO,NO,NO,NO,NO,NO,YES,NO,YES,YES,2,1,4.88,NO,NO,NO,NO,NO,NO,NO,YES,0,0,0,0,0,0,YES,0,0,0,3,MALICIOUS
NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,4,1,5.15,NO,NO,NO,NO,NO,NO,NO,NO,0,0,0,2,0,0,YES,0,0,0,9,MALICIOUS
NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,0,0,5.14,NO,NO,NO,NO,NO,NO,NO,NO,0,0,0,0,0,0,YES,0,0,0,7,MALICIOUS
NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,0,0,5.4,NO,NO,NO,NO,NO,NO,NO,NO,0,1,0,0,0,0,NO,0,0,0,2,MALICIOUS
NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,0,0,5.14,NO,NO,NO,NO,NO,NO,NO,NO,0,0,0,0,0,0,YES,0,0,0,7,MALICIOUS
NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,4,1,5.15,NO,NO,NO,NO,NO,NO,NO,NO,0,0,0,2,0,0,YES,0,0,0,9,MALICIOUS
NO,NO,NO,NO,NO,NO,NO,NO,YES,YES,YES,1,5,5.3,NO,NO,NO,NO,YES,NO,YES,YES,0,0,0,3,0,0,NO,0,0,0,6,MALICIOUS
NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,3,1,4.35,NO,NO,NO,NO,NO,NO,NO,NO,0,0,0,2,0,0,YES,0,0,0,9,MALICIOUS
NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,4,1,5.15,NO,NO,NO,NO,NO,NO,NO,NO,0,0,0,2,0,0,YES,0,0,0,9,MALICIOUS
NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,0,0,5.36,NO,NO,NO,NO,NO,NO,NO,NO,0,0,0,0,0,0,NO,0,0,0,2,MALICIOUS
NO,NO,NO,NO,NO,NO,NO,NO,YES,YES,NO,4,2,5.41,NO,NO,NO,NO,NO,NO,NO,NO,0,1,0,0,0,0,NO,0,0,0,3,MALICIOUS
YES,NO,NO,NO,NO,YES,NO,YES,YES,YES,YES,2,5,5.56,NO,NO,NO,NO,NO,NO,NO,YES,0,0,3,9,0,0,NO,1,1,0,7,MALICIOUS
NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,0,0,5.41,NO,NO,NO,NO,NO,NO,NO,NO,0,1,0,0,1,0,YES,0,1,0,3,MALICIOUS
NO,NO,NO,NO,NO,NO,NO,NO,YES,YES,NO,0,2,3.93,NO,NO,NO,NO,NO,NO,NO,NO,0,0,3,0,0,0,YES,0,0,0,1,MALICIOUS
NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,4,1,5.15,NO,NO,NO,NO,NO,NO,NO,NO,0,0,0,2,0,0,YES,0,0,0,9,MALICIOUS
NO,NO,NO,NO,NO,NO,NO,NO,YES,YES,NO,0,1,5.28,NO,NO,NO,NO,NO,NO,NO,NO,0,0,0,0,0,0,YES,0,0,0,3,MALICIOUS
NO,YES,NO,NO,NO,NO,NO,NO,YES,YES,YES,1,3,5.4,NO,YES,NO,NO,NO,NO,NO,YES,0,0,1,1,0,1,YES,0,0,0,9,MALICIOUS
YES,YES,NO,NO,NO,YES,NO,YES,YES,YES,YES,1,9,5.33,NO,YES,NO,NO,NO,NO,NO,YES,0,6,0,0,0,1,YES,0,3,4,1,MALICIOUS
NO,NO,NO,NO,NO,NO,NO,NO,YES,YES,NO,0,2,5.88,NO,NO,NO,NO,NO,NO,NO,NO,0,0,0,0,0,0,YES,0,0,0,3,MALICIOUS
NO,NO,NO,NO,NO,YES,NO,NO,YES,YES,YES,61,6,5.37,NO,YES,YES,NO,NO,NO,NO,YES,0,0,2,6,0,10,NO,4,0,0,15,MALICIOUS
NO,YES,NO,NO,NO,NO,NO,NO,YES,YES,NO,1,7,5.44,NO,YES,NO,NO,YES,NO,NO,YES,0,1,4,17,0,2,NO,6,0,0,5,MALICIOUS
NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,0,0,5.31,NO,NO,NO,NO,NO,NO,NO,NO,0,0,0,0,0,0,YES,0,0,0,0,MALICIOUS
NO,NO,NO,NO,NO,NO,NO,NO,YES,YES,NO,0,2,5.29,NO,NO,NO,NO,YES,NO,NO,NO,0,0,0,0,0,0,YES,0,0,0,1,MALICIOUS
YES,YES,NO,NO,NO,YES,NO,NO,YES,YES,YES,22,9,5.64,NO,YES,YES,YES,NO,NO,YES,YES,0,1,2,15,0,0,NO,2,0,0,31,MALICIOUS
NO,YES,NO,NO,NO,NO,NO,NO,YES,YES,NO,1,7,5.46,NO,YES,NO,NO,YES,NO,NO,YES,0,0,2,0,0,0,NO,0,0,1,2,MALICIOUS
NO,NO,NO,NO,NO,NO,NO,NO,YES,YES,NO,0,2,5.33,NO,NO,NO,NO,NO,NO,NO,NO,0,0,0,1,0,1,NO,0,0,0,7,MALICIOUS
NO,NO,NO,NO,NO,NO,NO,NO,YES,YES,NO,0,1,4.62,NO,NO,NO,NO,NO,NO,NO,NO,0,0,0,1,0,0,YES,0,2,0,4,MALICIOUS
NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,YES,21,1,4.88,NO,NO,NO,NO,NO,NO,NO,NO,0,0,0,0,0,0,NO,0,0,0,4,MALICIOUS
NO,NO,NO,YES,NO,NO,NO,NO,NO,YES,NO,0,3,0.0,NO,NO,NO,NO,NO,NO,NO,NO,0,0,0,0,0,0,NO,0,0,0,0,MALICIOUS
NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,0,3,5.77,NO,NO,NO,NO,NO,NO,NO,NO,0,0,0,5,0,0,YES,0,1,0,12,MALICIOUS
NO,NO,NO,NO,NO,NO,NO,NO,YES,YES,NO,0,2,5.14,NO,NO,NO,NO,NO,NO,NO,NO,0,0,0,1,0,0,NO,0,0,0,2,MALICIOUS
NO,YES,YES,NO,NO,YES,NO,NO,YES,YES,YES,1,5,5.47,NO,NO,NO,NO,YES,NO,YES,YES,0,1,0,14,0,0,NO,0,0,1,6,MALICIOUS
NO,NO,NO,NO,NO,NO,NO,NO,YES,YES,YES,21,1,5.0,NO,NO,NO,NO,NO,NO,NO,NO,0,0,0,0,0,0,NO,0,0,0,5,MALICIOUS
NO,NO,NO,NO,NO,NO,NO,NO,YES,YES,NO,0,3,5.39,NO,NO,NO,NO,NO,NO,NO,NO,0,0,2,0,0,0,YES,0,0,0,4,MALICIOUS
NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,YES,2,1,5.54,NO,NO,NO,NO,NO,NO,YES,YES,0,1,0,0,0,0,NO,0,0,0,9,MALICIOUS
NO,NO,NO,NO,NO,NO,NO,NO,YES,YES,NO,0,3,5.27,NO,NO,NO,NO,NO,NO,NO,NO,0,0,0,1,0,0,YES,0,0,0,4,MALICIOUS
NO,YES,NO,NO,NO,NO,NO,NO,YES,YES,YES,1,3,5.36,NO,YES,NO,NO,NO,NO,NO,YES,0,0,0,0,0,0,YES,0,0,0,3,MALICIOUS
NO,NO,NO,NO,NO,YES,NO,NO,YES,YES,YES,6,3,5.62,NO,NO,NO,NO,NO,NO,NO,NO,0,0,0,2,0,0,YES,0,0,0,11,MALICIOUS
YES,NO,NO,NO,NO,YES,NO,NO,YES,YES,YES,0,10,5.33,YES,NO,NO,YES,YES,NO,NO,NO,0,0,1,1,0,0,YES,0,0,0,20,MALICIOUS
NO,YES,NO,NO,NO,YES,NO,YES,YES,YES,YES,1,5,5.55,NO,YES,NO,NO,NO,NO,YES,YES,0,0,1,9,0,2,NO,0,0,0,8,MALICIOUS
NO,NO,NO,NO,NO,YES,NO,NO,NO,YES,NO,1,1,5.18,NO,NO,NO,NO,NO,NO,NO,NO,0,0,0,1,0,0,NO,0,0,0,1,MALICIOUS
NO,NO,NO,NO,NO,NO,NO,NO,YES,YES,YES,4,1,5.49,NO,NO,NO,NO,NO,NO,NO,YES,0,0,2,3,0,0,YES,0,0,0,10,MALICIOUS
NO,YES,NO,NO,NO,NO,NO,NO,YES,YES,YES,1,3,4.45,NO,YES,NO,NO,NO,NO,NO,YES,0,0,0,1,0,2,NO,0,0,0,1,MALICIOUS
NO,NO,NO,NO,NO,NO,NO,NO,YES,YES,YES,2,2,5.38,NO,NO,NO,NO,NO,NO,NO,YES,0,0,0,0,0,0,YES,0,0,0,2,MALICIOUS
NO,YES,NO,NO,NO,NO,NO,NO,YES,YES,YES,1,3,5.3,NO,YES,NO,NO,NO,NO,NO,YES,0,0,1,0,0,0,YES,0,0,0,6,MALICIOUS
NO,YES,NO,NO,NO,YES,YES,NO,YES,YES,NO,1,8,4.49,NO,YES,NO,NO,NO,NO,NO,NO,0,0,0,1,0,0,YES,0,0,0,6,MALICIOUS
NO,YES,NO,NO,NO,NO,NO,NO,YES,YES,YES,1,5,4.51,NO,YES,NO,YES,NO,NO,YES,YES,0,0,0,7,0,2,NO,3,0,0,49,MALICIOUS
NO,YES,NO,NO,NO,NO,NO,NO,YES,YES,YES,1,3,5.37,NO,YES,NO,NO,NO,NO,NO,YES,0,0,0,1,0,0,YES,0,0,0,8,MALICIOUS
NO,YES,NO,NO,NO,NO,NO,NO,YES,YES,YES,1,3,5.31,NO,YES,NO,NO,NO,NO,NO,YES,0,0,1,0,0,1,YES,0,0,0,7,MALICIOUS
YES,YES,YES,NO,NO,NO,NO,NO,YES,YES,YES,0,4,5.35,NO,NO,NO,NO,NO,NO,NO,NO,0,0,1,0,0,0,NO,2,0,0,14,MALICIOUS
YES,NO,NO,NO,NO,NO,NO,NO,YES,YES,YES,2,4,5.64,NO,NO,NO,NO,NO,NO,YES,YES,0,0,0,7,0,0,NO,0,0,0,5,MALICIOUS
NO,NO,NO,NO,NO,NO,NO,NO,YES,YES,YES,28,3,5.25,NO,YES,NO,NO,NO,NO,NO,YES,0,0,0,0,0,0,YES,4,0,0,3,MALICIOUS
NO,YES,YES,NO,NO,YES,NO,NO,YES,YES,YES,1,9,5.24,NO,YES,NO,YES,NO,NO,NO,YES,0,0,0,0,0,0,YES,0,0,0,13,MALICIOUS
NO,YES,NO,NO,NO,NO,NO,NO,YES,YES,YES,1,3,5.36,NO,YES,NO,NO,NO,NO,NO,YES,0,0,0,0,0,1,YES,0,0,0,4,MALICIOUS
NO,NO,NO,NO,NO,NO,NO,NO,YES,YES,NO,0,6,5.3,NO,NO,NO,NO,NO,NO,NO,YES,0,3,6,6,0,0,NO,0,0,4,20,MALICIOUS
NO,NO,NO,NO,NO,NO,NO,NO,YES,YES,YES,22,1,4.83,NO,NO,NO,NO,NO,NO,NO,NO,0,0,0,0,0,0,NO,0,0,0,1,MALICIOUS
NO,NO,NO,NO,NO,NO,NO,NO,YES,YES,YES,2,3,5.2,NO,NO,NO,NO,YES,NO,NO,YES,0,0,0,0,0,0,NO,0,0,0,1,MALICIOUS
NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,YES,23,0,5.13,NO,NO,NO,NO,NO,NO,NO,YES,0,0,0,3,0,0,YES,3,0,0,24,MALICIOUS
NO,YES,NO,NO,NO,NO,NO,NO,YES,YES,NO,1,3,6.21,NO,NO,NO,NO,NO,NO,NO,NO,0,0,0,0,0,0,NO,0,0,0,8,MALICIOUS
YES,YES,NO,NO,NO,NO,NO,NO,YES,YES,YES,1,5,5.5,NO,NO,NO,NO,NO,YES,NO,YES,0,1,0,4,0,0,YES,4,0,0,12,MALICIOUS
NO,YES,NO,NO,NO,YES,YES,NO,YES,YES,YES,1,7,5.3,NO,NO,NO,YES,NO,NO,NO,NO,1,0,0,1,0,0,YES,0,0,0,10,MALICIOUS
NO,NO,NO,NO,NO,NO,NO,NO,YES,YES,YES,2,2,5.22,NO,NO,NO,NO,NO,NO,NO,YES,0,0,0,0,0,0,NO,0,0,0,2,MALICIOUS
NO,YES,NO,NO,NO,NO,NO,NO,YES,YES,YES,1,3,5.37,NO,YES,NO,NO,NO,NO,NO,YES,0,0,0,0,0,0,YES,0,0,0,6,MALICIOUS
NO,YES,NO,NO,NO,NO,NO,NO,YES,YES,YES,1,1,5.24,NO,NO,NO,NO,NO,NO,NO,YES,0,0,0,1,0,0,NO,0,0,0,0,MALICIOUS
NO,NO,NO,NO,NO,YES,NO,NO,YES,YES,YES,4,8,5.42,NO,YES,NO,NO,NO,NO,NO,YES,0,1,0,0,0,0,NO,0,8,0,2,MALICIOUS
YES,YES,NO,NO,NO,YES,NO,YES,YES,YES,YES,1,10,5.46,NO,YES,NO,NO,YES,NO,YES,YES,0,2,0,3,0,4,YES,0,0,2,9,MALICIOUS
NO,NO,NO,NO,NO,NO,NO,NO,YES,YES,NO,0,2,5.29,NO,NO,NO,NO,YES,NO,NO,NO,0,0,0,0,0,2,YES,0,0,0,1,MALICIOUS
YES,NO,NO,NO,NO,NO,NO,NO,NO,YES,YES,0,2,5.28,NO,NO,NO,NO,NO,NO,NO,NO,0,0,0,0,0,0,YES,0,0,0,7,MALICIOUS
NO,YES,YES,NO,NO,YES,NO,NO,YES,YES,YES,0,6,5.34,NO,NO,NO,NO,NO,NO,NO,NO,0,0,7,1,0,0,YES,1,0,0,5,MALICIOUS
NO,NO,NO,NO,NO,NO,NO,NO,YES,YES,YES,21,2,4.9,NO,NO,NO,NO,NO,NO,NO,YES,0,0,0,0,0,0,NO,0,0,0,2,MALICIOUS
NO,YES,NO,NO,NO,NO,NO,NO,YES,YES,YES,1,3,5.03,NO,NO,NO,NO,NO,NO,NO,NO,0,0,0,4,0,0,YES,0,0,0,8,MALICIOUS
NO,NO,NO,NO,NO,NO,NO,NO,YES,YES,YES,0,1,5.33,NO,NO,NO,NO,NO,NO,NO,YES,0,0,2,1,0,0,NO,2,0,0,4,MALICIOUS
YES,YES,NO,NO,NO,YES,NO,NO,YES,YES,YES,2,10,5.52,NO,YES,YES,YES,NO,YES,NO,YES,0,1,2,16,0,0,NO,2,0,0,5,MALICIOUS
NO,YES,NO,NO,NO,NO,NO,NO,YES,YES,YES,1,4,5.28,NO,YES,NO,NO,NO,NO,NO,YES,0,0,0,9,0,2,YES,0,0,0,3,MALICIOUS
NO,NO,NO,NO,NO,NO,NO,NO,YES,YES,YES,2,2,5.38,NO,NO,NO,NO,NO,NO,NO,YES,0,0,0,0,0,0,YES,0,0,0,2,MALICIOUS
NO,YES,NO,NO,NO,YES,NO,NO,YES,YES,YES,1,5,5.54,NO,YES,NO,NO,NO,NO,NO,YES,1,0,0,4,0,0,NO,0,0,0,3,MALICIOUS
YES,YES,NO,NO,NO,YES,NO,NO,YES,YES,YES,10,7,4.94,NO,YES,NO,YES,NO,NO,YES,YES,0,0,0,0,0,0,NO,0,0,0,5,MALICIOUS
NO,YES,NO,NO,NO,NO,NO,NO,YES,YES,NO,1,1,5.4,NO,NO,NO,NO,NO,NO,NO,NO,0,0,0,2,0,0,YES,0,0,0,5,MALICIOUS
NO,NO,NO,NO,NO,NO,NO,NO,YES,YES,NO,0,2,5.33,NO,NO,NO,NO,NO,NO,NO,NO,0,0,0,1,0,1,NO,0,0,0,7,MALICIOUS
NO,NO,NO,NO,NO,NO,NO,YES,YES,YES,YES,7,3,5.49,NO,NO,NO,NO,NO,NO,NO,YES,0,0,2,4,0,0,YES,0,0,0,6,MALICIOUS
NO,YES,NO,NO,NO,NO,NO,NO,YES,YES,YES,1,3,5.38,NO,YES,NO,NO,NO,NO,NO,YES,0,0,1,1,0,1,YES,0,0,0,7,MALICIOUS
NO,YES,NO,NO,NO,NO,NO,NO,YES,YES,YES,1,1,5.36,NO,NO,NO,NO,NO,NO,NO,YES,0,0,1,5,0,0,NO,0,2,0,2,MALICIOUS
NO,YES,NO,NO,NO,NO,NO,NO,YES,YES,YES,1,3,5.41,NO,YES,NO,NO,NO,NO,NO,YES,0,0,0,1,0,1,YES,0,0,0,6,MALICIOUS
NO,YES,NO,NO,NO,NO,NO,NO,YES,YES,YES,1,4,5.52,NO,YES,NO,NO,YES,NO,NO,YES,0,0,0,0,0,0,NO,0,0,0,9,MALICIOUS
NO,YES,NO,NO,NO,NO,NO,NO,YES,YES,YES,1,3,5.42,NO,YES,NO,NO,NO,NO,NO,YES,0,0,0,1,0,1,YES,0,0,0,7,MALICIOUS
NO,NO,NO,NO,NO,NO,NO,NO,YES,YES,YES,2,2,5.38,NO,NO,NO,NO,NO,NO,NO,YES,0,0,0,0,0,0,YES,0,0,0,2,MALICIOUS
NO,NO,NO,NO,NO,NO,NO,NO,YES,YES,YES,2,3,5.32,NO,NO,NO,NO,YES,NO,NO,YES,0,0,0,0,0,0,YES,0,0,0,2,MALICIOUS
NO,NO,NO,NO,NO,NO,NO,NO,YES,YES,YES,2,3,5.33,NO,NO,NO,NO,YES,NO,NO,YES,0,0,0,0,0,0,YES,0,0,0,3,MALICIOUS
NO,NO,NO,NO,NO,NO,NO,NO,YES,YES,NO,0,2,5.87,NO,NO,NO,NO,NO,NO,NO,NO,0,0,0,0,0,0,YES,0,0,0,3,MALICIOUS
YES,YES,YES,NO,NO,YES,NO,NO,YES,YES,YES,1,6,4.88,NO,YES,NO,NO,NO,NO,NO,YES,0,0,0,1,0,0,NO,0,0,0,2,MALICIOUS
NO,YES,NO,NO,NO,NO,NO,NO,YES,YES,YES,0,3,5.26,NO,NO,NO,NO,NO,NO,NO,YES,3,0,0,0,0,3,YES,1,0,0,4,MALICIOUS
NO,YES,NO,NO,NO,NO,NO,NO,NO,YES,YES,1,1,4.98,NO,NO,NO,NO,YES,NO,NO,NO,0,0,0,1,0,0,NO,0,0,0,12,MALICIOUS
NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,0,1,5.25,NO,NO,NO,NO,NO,NO,NO,NO,0,0,0,0,0,0,NO,0,0,0,0,MALICIOUS
NO,YES,NO,NO,NO,NO,NO,NO,YES,YES,YES,1,4,4.81,NO,YES,NO,NO,YES,NO,NO,NO,0,0,0,2,0,8,YES,0,0,0,3,MALICIOUS
NO,NO,NO,NO,NO,NO,NO,NO,YES,YES,YES,2,2,5.38,NO,NO,NO,NO,NO,NO,NO,YES,0,0,0,0,0,0,YES,0,0,0,2,MALICIOUS
NO,NO,NO,NO,NO,NO,NO,NO,YES,YES,NO,0,2,5.88,NO,NO,NO,NO,NO,NO,NO,NO,0,0,0,0,0,0,YES,0,0,0,4,MALICIOUS
NO,NO,NO,NO,NO,NO,NO,NO,YES,YES,NO,6,4,5.33,NO,NO,NO,NO,NO,NO,NO,YES,0,0,2,0,0,0,YES,0,0,0,15,MALICIOUS
NO,NO,NO,NO,NO,NO,NO,NO,YES,YES,YES,23,2,4.77,NO,NO,NO,NO,NO,NO,NO,YES,0,0,0,0,0,0,NO,0,0,0,2,MALICIOUS
NO,NO,NO,NO,NO,YES,NO,NO,YES,YES,YES,2,7,4.17,NO,YES,NO,NO,NO,NO,YES,YES,1,0,0,0,0,0,NO,0,0,0,0,MALICIOUS
NO,YES,NO,NO,NO,YES,NO,NO,YES,YES,YES,1,6,5.31,NO,NO,NO,NO,YES,NO,YES,YES,0,0,0,0,0,0,YES,0,0,0,6,MALICIOUS
NO,NO,NO,NO,NO,NO,NO,NO,YES,YES,NO,0,2,5.33,NO,NO,NO,NO,NO,NO,NO,NO,0,0,0,1,0,1,NO,0,0,0,6,MALICIOUS
NO,YES,NO,NO,NO,NO,NO,NO,YES,YES,YES,1,3,5.33,NO,YES,NO,NO,NO,NO,NO,YES,0,0,0,0,0,0,YES,0,0,0,5,MALICIOUS
NO,NO,NO,NO,NO,NO,NO,NO,YES,YES,NO,0,1,4.63,NO,NO,NO,NO,NO,NO,NO,NO,0,0,0,1,0,0,YES,0,2,0,4,MALICIOUS
YES,YES,NO,NO,NO,YES,NO,NO,YES,YES,YES,1,7,5.02,NO,NO,NO,NO,YES,YES,NO,NO,1,0,0,1,0,0,NO,0,0,0,16,MALICIOUS
NO,NO,NO,NO,NO,NO,NO,YES,YES,YES,YES,1,3,5.56,NO,NO,NO,NO,NO,NO,NO,YES,0,0,0,0,0,0,NO,0,9,0,5,MALICIOUS
