md5,sha1,sha256,size,type,mimetype,name,crc32,sha512,ssdeep,path,score,category,duration,started,ended,added,cuckoo_id,cuckoo_ver,route,machine,platform,manager,signatures_count,signatures_max_sev,processes_count,generic_count,calls_count,dns_count,http_count,https_count,tls_count,hosts_count,domains_count,pcap_sha256,sorted_pcap_sha256,irma_status,irma_scan_date,irma_probes_total,irma_probes_finished,irma_detected_count,irma_av_total,vt_positives,vt_total,vt_scan_date,vt_detected_count,snort_alerts,suricata_alerts,dropped_count,strings_count,misp_count,intelmq_count,vt_md5,vt_sha1,vt_sha256,vt_scan_id,vt_resource,vt_response_code,vt_permalink,vt_verbose_msg,vt_engines_total,vt_engines_detected,vt_engines_undetected,vt_detection_ratio,vt_results_unique_count,vt_updates_latest,vt_updates_earliest,label
0.0,0.0,0.0,610706.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,2802.0,1.6477303e+09,1.6477331e+09,1.6477121e+09,2.870153e+06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.647726e+09,16.0,16.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,1117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,57.0,0.0,57.0,0.0,0.0,2.0220324e+07,2.0190318e+07,0
0.0,0.0,0.0,1.672552e+06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,746.0,1.6477555e+09,1.6477563e+09,1.6477215e+09,2.871029e+06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6477491e+09,16.0,16.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,54.0,0.0,54.0,0.0,0.0,2.0220312e+07,2.0190318e+07,0
0.0,0.0,0.0,40699.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,589.0,1.6477234e+09,1.647724e+09,1.6477112e+09,2.869886e+06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6477167e+09,16.0,16.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,54.0,0.0,54.0,0.0,0.0,2.0220324e+07,2.0211026e+07,0
0.0,0.0,0.0,152876.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797.0,1.647754e+09,1.6477548e+09,1.6477208e+09,2.870994e+06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6477476e+09,16.0,16.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,58.0,0.0,58.0,0.0,0.0,2.0220216e+07,2.0190318e+07,0
0.0,0.0,0.0,3.518238e+06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,592.0,1.6477207e+09,1.6477213e+09,1.6477107e+09,2.869747e+06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6477142e+09,16.0,16.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,57.0,0.0,57.0,0.0,0.0,2.0211004e+07,2.0190318e+07,0
0.0,0.0,0.0,524411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,664.0,1.6477582e+09,1.6477588e+09,1.6477215e+09,2.871077e+06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6477517e+09,16.0,16.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,1148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,54.0,0.0,54.0,0.0,0.0,2.0220316e+07,2.0190318e+07,0
0.0,0.0,0.0,28114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,651.0,1.6477198e+09,1.6477204e+09,1.6477107e+09,2.869707e+06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6477133e+09,16.0,16.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,57.0,0.0,57.0,0.0,0.0,2.0210304e+07,2.0190318e+07,0
0.0,0.0,0.0,5.482705e+06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,623.0,1.6477226e+09,1.6477231e+09,1.6477112e+09,2.869838e+06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.647716e+09,16.0,16.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,57.0,0.0,57.0,0.0,0.0,2.0220324e+07,2.0190318e+07,0
0.0,0.0,0.0,3.225512e+06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,594.0,1.6477409e+09,1.6477416e+09,1.6477124e+09,2.870266e+06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6477344e+09,16.0,16.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,57.0,0.0,57.0,0.0,0.0,2.0220326e+07,2.0190318e+07,0
0.0,0.0,0.0,54002.0,0.0,0.0,0.0,4.6758784e+07,0.0,0.0,0.0,0.1,0.0,729.0,1.6477507e+09,1.6477514e+09,1.6477204e+09,2.870895e+06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6477441e+09,16.0,16.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,57.0,0.0,57.0,0.0,0.0,2.0220324e+07,2.0190318e+07,0
0.0,0.0,0.0,113337.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,676.0,1.6477196e+09,1.6477203e+09,1.6477107e+09,2.869698e+06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.647713e+09,16.0,16.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,57.0,0.0,57.0,0.0,0.0,2.0220324e+07,2.0190318e+07,0
0.0,0.0,0.0,54755.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,604.0,1.6477215e+09,1.6477221e+09,1.6477107e+09,2.869783e+06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.647715e+09,16.0,16.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,52.0,0.0,52.0,0.0,0.0,2.0220326e+07,2.0190318e+07,0
0.0,0.0,0.0,1.318698e+06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,589.0,1.6477514e+09,1.6477521e+09,1.6477204e+09,2.870929e+06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6477449e+09,16.0,16.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,57.0,0.0,57.0,0.0,0.0,2.0220324e+07,2.0190318e+07,0
0.0,0.0,0.0,228613.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,613.0,1.6477248e+09,1.6477254e+09,1.6477117e+09,2.869976e+06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6477183e+09,16.0,16.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,56.0,0.0,56.0,0.0,0.0,2.0220324e+07,2.0190318e+07,0
0.0,0.0,0.0,2.763509e+06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,646.0,1.647758e+09,1.6477586e+09,1.6477215e+09,2.871068e+06,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,3.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6477514e+09,16.0,16.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,57.0,0.0,57.0,0.0,0.0,2.0220324e+07,2.0190318e+07,0
0.0,0.0,0.0,7816.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,623.0,1.6477235e+09,1.6477242e+09,1.6477112e+09,2.869891e+06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.647717e+09,16.0,16.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,2.0220326e+07,2.0190318e+07,0
0.0,0.0,0.0,1.414216e+06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,626.0,1.647721e+09,1.6477216e+09,1.6477107e+09,2.869759e+06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6477144e+09,16.0,16.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,57.0,0.0,57.0,0.0,0.0,2.0220326e+07,2.0190318e+07,0
0.0,0.0,0.0,98258.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,672.0,1.647758e+09,1.6477587e+09,1.6477215e+09,2.871071e+06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6477514e+09,16.0,16.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,54.0,0.0,54.0,0.0,0.0,2.0220324e+07,2.0190318e+07,0
0.0,0.0,0.0,263747.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,660.0,1.6477213e+09,1.647722e+09,1.6477107e+09,2.869773e+06,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,3.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6477148e+09,16.0,16.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,507.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,2.022011e+07,2.0190318e+07,0
0.0,0.0,0.0,23010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,579.0,1.6477216e+09,1.6477222e+09,1.6477107e+09,2.869789e+06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6477151e+09,16.0,16.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,57.0,0.0,57.0,0.0,0.0,2.0220324e+07,2.0190318e+07,0
0.0,0.0,0.0,444119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,590.0,1.6477404e+09,1.647741e+09,1.6477124e+09,2.870249e+06,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,3.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6477339e+09,16.0,16.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,1082.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,54.0,0.0,54.0,0.0,0.0,2.022032e+07,2.0190318e+07,0
0.0,0.0,0.0,2.344944e+06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,660.0,1.6477553e+09,1.647756e+09,1.6477208e+09,2.871015e+06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6477487e+09,16.0,16.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,57.0,0.0,57.0,0.0,0.0,2.0220324e+07,2.0190318e+07,0
0.0,0.0,0.0,1.404e+06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,652.0,1.6477213e+09,1.647722e+09,1.6477107e+09,2.869771e+06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6477148e+09,16.0,16.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,55.0,0.0,55.0,0.0,0.0,2.0220316e+07,2.0190318e+07,0
0.0,0.0,0.0,28267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,664.0,1.6477248e+09,1.6477256e+09,1.6477117e+09,2.869977e+06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6477183e+09,16.0,16.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,55.0,0.0,55.0,0.0,0.0,2.0220312e+07,2.0190318e+07,0
0.0,0.0,0.0,18509.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,612.0,1.6477206e+09,1.6477212e+09,1.6477107e+09,2.869742e+06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.647714e+09,16.0,16.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,57.0,0.0,57.0,0.0,0.0,2.0220324e+07,2.0190318e+07,0
0.0,0.0,0.0,663230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,600.0,1.6477586e+09,1.6477591e+09,1.6477226e+09,2.871097e+06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.647752e+09,16.0,16.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,1398.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,55.0,0.0,55.0,0.0,0.0,2.0220312e+07,2.0190318e+07,0
0.0,0.0,0.0,202326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,671.0,1.6477449e+09,1.6477457e+09,1.6477132e+09,2.870409e+06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6477384e+09,16.0,16.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,405.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,57.0,0.0,57.0,0.0,0.0,2.0211228e+07,2.0190318e+07,0
0.0,0.0,0.0,4.871947e+06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,628.0,1.6477454e+09,1.647746e+09,1.6477132e+09,2.870429e+06,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,3.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6477388e+09,16.0,16.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,53.0,0.0,53.0,0.0,0.0,2.022032e+07,2.0190318e+07,0
0.0,0.0,0.0,4.488142e+06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,656.0,1.6477591e+09,1.6477597e+09,1.6477226e+09,2.871132e+06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6477526e+09,16.0,16.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,57.0,0.0,57.0,0.0,0.0,2.0220324e+07,2.0190318e+07,0
0.0,0.0,0.0,2.052561e+06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,624.0,1.6477233e+09,1.6477239e+09,1.6477112e+09,2.869881e+06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6477167e+09,16.0,16.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,57.0,0.0,57.0,0.0,0.0,2.0220324e+07,2.0190318e+07,0
0.0,0.0,0.0,913770.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,618.0,1.6477297e+09,1.6477303e+09,1.6477121e+09,2.87013e+06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6477231e+09,16.0,16.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,1647.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,57.0,0.0,57.0,0.0,0.0,2.0220324e+07,2.0190318e+07,0
0.0,0.0,0.0,113302.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,638.0,1.647724e+09,1.6477247e+09,1.6477117e+09,2.869935e+06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6477175e+09,16.0,16.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,282.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,56.0,0.0,56.0,0.0,0.0,2.0220324e+07,2.0190318e+07,0
0.0,0.0,0.0,303270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,657.0,1.6477231e+09,1.6477238e+09,1.6477112e+09,2.869866e+06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6477166e+09,16.0,16.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,568.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,49.0,0.0,49.0,0.0,0.0,2.0220324e+07,2.0211026e+07,0
0.0,0.0,0.0,70776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,608.0,1.647759e+09,1.6477596e+09,1.6477226e+09,2.871121e+06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6477524e+09,16.0,16.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,57.0,0.0,57.0,0.0,0.0,2.0220324e+07,2.0190318e+07,0
0.0,0.0,0.0,14910.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,710.0,1.6477265e+09,1.6477272e+09,1.6477117e+09,2.870046e+06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6477201e+09,16.0,16.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,54.0,0.0,54.0,0.0,0.0,2.0220324e+07,2.0190318e+07,0
0.0,0.0,0.0,518714.0,0.0,0.0,0.0,797047.0,0.0,0.0,0.0,0.1,0.0,654.0,1.6477224e+09,1.647723e+09,1.6477112e+09,2.869829e+06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6477158e+09,16.0,16.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,951.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,56.0,0.0,56.0,0.0,0.0,2.0220324e+07,2.0190318e+07,0
0.0,0.0,0.0,35254.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,592.0,1.6477221e+09,1.6477228e+09,1.6477112e+09,2.869811e+06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6477156e+09,16.0,16.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,58.0,0.0,58.0,0.0,0.0,2.0220226e+07,2.0190318e+07,0
0.0,0.0,0.0,288774.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,738.0,1.6477445e+09,1.6477453e+09,1.6477132e+09,2.870383e+06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6477381e+09,16.0,16.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,621.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,56.0,0.0,56.0,0.0,0.0,2.022032e+07,2.0190318e+07,0
0.0,0.0,0.0,59520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,679.0,1.6477389e+09,1.6477395e+09,1.6477124e+09,2.870212e+06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6477324e+09,16.0,16.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,57.0,0.0,57.0,0.0,0.0,2.0220324e+07,2.0190318e+07,0
0.0,0.0,0.0,1.25989e+06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,684.0,1.6477268e+09,1.6477276e+09,1.6477121e+09,2.870068e+06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6477204e+09,16.0,16.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,55.0,0.0,55.0,0.0,0.0,2.0220314e+07,2.0190318e+07,0
0.0,0.0,0.0,105501.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,721.0,1.6477508e+09,1.6477516e+09,1.6477204e+09,2.870899e+06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6477444e+09,16.0,16.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,57.0,0.0,57.0,0.0,0.0,2.0220324e+07,2.0190318e+07,0
0.0,0.0,0.0,65628.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,630.0,1.6477244e+09,1.647725e+09,1.6477117e+09,2.869952e+06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6477178e+09,16.0,16.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,56.0,0.0,56.0,0.0,0.0,2.0220324e+07,2.0190318e+07,0
0.0,0.0,0.0,132870.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,642.0,1.6477293e+09,1.6477299e+09,1.6477121e+09,2.870113e+06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6477228e+09,16.0,16.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,285.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,55.0,0.0,55.0,0.0,0.0,2.0220312e+07,2.0190318e+07,0
0.0,0.0,0.0,216139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,589.0,1.647721e+09,1.6477215e+09,1.6477107e+09,2.869757e+06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6477143e+09,16.0,16.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,609.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,49.0,0.0,49.0,0.0,0.0,2.0220326e+07,2.0211026e+07,0
